course_id,user_id,STG,SCG,STR,LPR,PEG
64c10e7b5b89c93e354dc85c,64c20a7ae6d7c7cdc1370b2e,0.4,0.46,0,0,0.6
64c10d665b89c93e354dc76a,64c20ecae6d7c7cdc1370ce7,0.88,0.92,0,0,0.8
64c109c95b89c93e354dc682,64c3714f86e51d468a06a513,1,1,0,0,0.2
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098a7,0.16,0.15,0,0,0.8
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098a7,0.32,0.31,0.11,0.07,0.2
64c112195b89c93e354dcdd2,64c5453fc6238c05235098a7,0.32,0.31,0.11,0.07,0.2
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098aa,0.4,0.38,0.53,0.3,0.3
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098aa,0.87,0.85,0.37,0.33,0.2
64c1128c5b89c93e354dce13,64c5453fc6238c05235098aa,0.87,0.85,0,0,0.8
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098aa,0,0,0.29,0.27,0
64c111415b89c93e354dcc30,64c5453fc6238c05235098aa,0.71,0.69,0.42,0.17,0.7
64c10ffb5b89c93e354dcaa8,64c5453fc6238c05235098ad,0.08,0.08,0.53,0.43,0.1
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098ad,0.32,0.31,0.17,0.12,0.4
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098ad,0.87,0.85,0.26,0.3,0.5
64c112195b89c93e354dcdd2,64c5453fc6238c05235098ad,0,0,0,0,0
64c10f435b89c93e354dca18,64c5453fc6238c05235098ad,0.71,0.69,0.32,0.2,0.8
64c10e235b89c93e354dc82d,64c5453fc6238c05235098ad,0.16,0.15,0.21,0.16,0.2
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098ad,0.71,0.69,0.1,0.12,0.4
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098b0,0.48,0.46,0.11,0.14,0.4
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098b0,0.87,0.85,0,0,0.5
64c109c95b89c93e354dc682,64c5453fc6238c05235098b0,0.55,0.54,0.1,0.08,0.7
64c111915b89c93e354dcc65,64c5453fc6238c05235098b3,0.08,0.08,0,0,0.5
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098b3,0.79,0.77,0,0,0.6
64c112195b89c93e354dcdd2,64c5453fc6238c05235098b3,0.79,0.77,0,0,0.7
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098b6,0.16,0.15,0.47,0.3,0.4
64c112195b89c93e354dcdd2,64c5453fc6238c05235098b6,0.63,0.62,0.29,0.23,0.7
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098b6,0.79,0.77,0.26,0.33,0.3
64c109c95b89c93e354dc682,64c5453fc6238c05235098b6,0,0,0.11,0.16,0
64c111915b89c93e354dcc65,64c5453fc6238c05235098b6,0.63,0.62,0.32,0.23,0.6
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098b6,0.55,0.54,0,0,0.8
64c1128c5b89c93e354dce13,64c5453fc6238c05235098b6,0.87,0.85,0.21,0.23,0.7
64c109c95b89c93e354dc682,64c5453fc6238c05235098b9,0.48,0.46,0.17,0.02,0.7
64c112195b89c93e354dcdd2,64c5453fc6238c05235098b9,0.87,0.85,0,0,0.1
64c10e235b89c93e354dc82d,64c5453fc6238c05235098b9,0.87,0.85,0.1,0.14,0.1
64c10f435b89c93e354dca18,64c5453fc6238c05235098b9,0,0,0,0,0
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098b9,0.55,0.54,0,0,0.6
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098bc,0.87,0.85,0.14,0.08,0.3
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098bc,0.71,0.69,0.17,0.06,0.4
64c111415b89c93e354dcc30,64c5453fc6238c05235098bc,0.24,0.23,0,0,0.1
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098bf,0.79,0.77,0,0,0.1
64c1128c5b89c93e354dce13,64c5453fc6238c05235098bf,0.32,0.31,0.08,0.17,0.2
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098bf,0.24,0.23,0.11,0.07,0.5
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098bf,0,0,0.16,0.02,0
64c110495b89c93e354dcb25,64c5453fc6238c05235098c2,0.16,0.15,0,0,0.5
64c1128c5b89c93e354dce13,64c5453fc6238c05235098c2,0.4,0.38,0,0,0.2
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098c2,0.79,0.77,0,0,0.1
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098c2,0,0,0,0,0
64c10e235b89c93e354dc82d,64c5453fc6238c05235098c5,0.08,0.08,0,0,0.4
64c10ffb5b89c93e354dcaa8,64c5453fc6238c05235098c5,0.4,0.38,0.42,0.27,0.6
64c10f435b89c93e354dca18,64c5453fc6238c05235098c5,0.63,0.62,0.34,0.3,0.5
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098c5,0,0,0,0,0
64c110495b89c93e354dcb25,64c5453fc6238c05235098c5,0.63,0.62,0.34,0.37,0.3
64c10e235b89c93e354dc82d,64c5453fc6238c05235098c8,0.16,0.15,0,0,0.6
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098c8,0.63,0.62,0.26,0.13,0.5
64c10ffb5b89c93e354dcaa8,64c5453fc6238c05235098c8,0.79,0.77,0.21,0.17,0.4
64c1128c5b89c93e354dce13,64c5453fc6238c05235098c8,0,0,0.16,0.1,0
64c112195b89c93e354dcdd2,64c5453fc6238c05235098c8,0.48,0.46,0,0,0.3
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098cb,0.08,0.08,0.11,0.13,0.8
64c10e235b89c93e354dc82d,64c5453fc6238c05235098cb,0.16,0.15,0.08,0.16,0.3
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098cb,0.63,0.62,0,0,0.4
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098cb,0,0,0.21,0.13,0
64c1128c5b89c93e354dce13,64c5453fc6238c05235098cb,0.32,0.31,0.03,0.27,0.4
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098cb,0.4,0.38,0.03,0.06,0.8
64c110495b89c93e354dcb25,64c5453fc6238c05235098cb,0.24,0.23,0,0,0.5
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098ce,0.32,0.31,0,0,0.2
64c10e235b89c93e354dc82d,64c5453fc6238c05235098ce,0.87,0.85,0.06,0.14,0.2
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098ce,0.32,0.31,0.17,0.04,0.7
64c10d665b89c93e354dc76a,64c5453fc6238c05235098ce,0,0,0.24,0.18,0
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098ce,0.48,0.46,0,0,0.7
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098d1,0.79,0.77,0,0,0.6
64c10f435b89c93e354dca18,64c5453fc6238c05235098d1,0.24,0.23,0,0,0.7
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098d1,0.48,0.46,0,0,0.6
64c109c95b89c93e354dc682,64c5453fc6238c05235098d1,0,0,0.16,0.12,0
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098d4,0.32,0.31,0,0,0.8
64c10f435b89c93e354dca18,64c5453fc6238c05235098d4,0.87,0.85,0,0,0.9
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098d7,0.87,0.85,0,0,0.6
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098d7,0.08,0.08,0,0,0.9
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098d7,0.08,0.08,0.13,0.16,0.2
64c1128c5b89c93e354dce13,64c5453fc6238c05235098d7,0,0,0.03,0.3,0
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098d7,0.16,0.15,0,0,0.4
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098d7,0.63,0.62,0.02,0.04,0.8
64c1128c5b89c93e354dce13,64c5453fc6238c05235098da,0.48,0.46,0.16,0.07,0.6
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098da,0.32,0.31,0,0,0.7
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098da,0.48,0.46,0.16,0.2,0.2
64c10d665b89c93e354dc76a,64c5453fc6238c05235098da,0,0,0.06,0.14,0
64c10e235b89c93e354dc82d,64c5453fc6238c05235098dd,0.24,0.23,0.32,0.26,0.2
64c111415b89c93e354dcc30,64c5453fc6238c05235098dd,0.55,0.54,0,0,0.3
64c109c95b89c93e354dc682,64c5453fc6238c05235098dd,0.48,0.46,0.27,0.18,0.6
64c10ffb5b89c93e354dcaa8,64c5453fc6238c05235098dd,0,0,0,0,0
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098dd,0.55,0.54,0.25,0.24,0.3
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098dd,0.55,0.54,0.25,0.22,0.4
64c110495b89c93e354dcb25,64c5453fc6238c05235098e0,0.24,0.23,0.24,0.17,0.6
64c10f435b89c93e354dca18,64c5453fc6238c05235098e0,0.71,0.69,0.08,0.2,0.5
64c10f435b89c93e354dca18,64c5453fc6238c05235098e3,0.32,0.31,0,0,0.5
64c10e235b89c93e354dc82d,64c5453fc6238c05235098e3,0.55,0.54,0,0,0.7
64c1128c5b89c93e354dce13,64c5453fc6238c05235098e3,0.63,0.62,0.26,0.1,0.6
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098e3,0,0,0.11,0.14,0
64c112195b89c93e354dcdd2,64c5453fc6238c05235098e3,0.79,0.77,0.21,0.2,0.3
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098e6,0.32,0.31,0,0,0.6
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098e6,0.32,0.31,0.42,0.2,0.8
64c110495b89c93e354dcb25,64c5453fc6238c05235098e6,0.87,0.85,0.24,0.37,0.3
64c111415b89c93e354dcc30,64c5453fc6238c05235098e6,0,0,0,0,0
64c10ffb5b89c93e354dcaa8,64c5453fc6238c05235098e6,0.4,0.38,0.4,0.37,0.3
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098e9,0.16,0.15,0,0,0.8
64c10f435b89c93e354dca18,64c5453fc6238c05235098e9,0.4,0.38,0,0,0.7
64c112ee5b89c93e354dce6c,64c5453fc6238c05235098e9,0.63,0.62,0.21,0.17,0.3
64c10ffb5b89c93e354dcaa8,64c5453fc6238c05235098e9,0,0,0.13,0.23,0
64c1128c5b89c93e354dce13,64c5453fc6238c05235098e9,0.16,0.15,0.37,0.17,0.3
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098e9,0.48,0.46,0,0,0.1
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098e9,0.48,0.46,0.26,0.2,0.2
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098ec,0.16,0.15,0.13,0.2,0.2
64c10f435b89c93e354dca18,64c5453fc6238c05235098ec,0.4,0.38,0.05,0.07,0.6
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098ec,0.79,0.77,0,0,0.6
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098ec,0,0,0,0,0
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098ef,0.08,0.08,0,0,0.2
64c10f435b89c93e354dca18,64c5453fc6238c05235098ef,0.16,0.15,0,0,0.6
64c10e235b89c93e354dc82d,64c5453fc6238c05235098ef,0.71,0.69,0,0,0.5
64c10dd75b89c93e354dc7ff,64c5453fc6238c05235098ef,0,0,0.14,0.1,0
64c112195b89c93e354dcdd2,64c5453fc6238c05235098ef,0.87,0.85,0.18,0.17,0.6
64c1128c5b89c93e354dce13,64c5453fc6238c05235098ef,0.55,0.54,0.29,0.2,0.5
64c10e235b89c93e354dc82d,64c5453fc6238c05235098f2,0.24,0.23,0,0,0.1
64c112195b89c93e354dcdd2,64c5453fc6238c05235098f2,0.79,0.77,0,0,0.1
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098f2,0.08,0.08,0,0,0.5
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098f2,0,0,0.26,0.03,0
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098f2,0.63,0.62,0,0,0.9
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098f5,0.87,0.85,0.03,0.17,0.8
64c1128c5b89c93e354dce13,64c5453fc6238c05235098f5,0.71,0.69,0.03,0.23,0.3
64c110495b89c93e354dcb25,64c5453fc6238c05235098f5,0.4,0.38,0.21,0.07,0.4
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098f5,0,0,0,0,0
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098f5,0.08,0.08,0.24,0.1,0.7
64c111415b89c93e354dcc30,64c5453fc6238c05235098f5,0.08,0.08,0.29,0.27,0.5
64c10f8d5b89c93e354dca5f,64c5453fc6238c05235098f5,0.63,0.62,0.13,0.13,0.2
64c111415b89c93e354dcc30,64c5453fc6238c05235098f8,0.24,0.23,0.18,0.1,0.5
64c110eb5b89c93e354dcbc7,64c5453fc6238c05235098f8,0.55,0.54,0.08,0.17,0.3
64c10f435b89c93e354dca18,64c5453fc6238c05235098f8,0.08,0.08,0,0,0.8
64c1109b5b89c93e354dcb7b,64c5453fc6238c05235098f8,0,0,0.26,0.27,0
64c1128c5b89c93e354dce13,64c5453fc6238c05235098f8,0.24,0.23,0,0,0.4
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098f8,0.71,0.69,0,0,0.5
64c1128c5b89c93e354dce13,64c5453fc6238c05235098fb,0.48,0.46,0.24,0.07,0.5
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098fb,0.4,0.38,0,0,0.9
64c112195b89c93e354dcdd2,64c5453fc6238c05235098fb,0.71,0.69,0.16,0.17,0.2
64c10e7b5b89c93e354dc85c,64c5453fc6238c05235098fb,0,0,0.08,0.18,0
64c10ed25b89c93e354dc9b4,64c5453fc6238c05235098fe,0.55,0.54,0,0,0.4
64c111d75b89c93e354dcd9d,64c5453fc6238c05235098fe,0.32,0.31,0,0,0.5
64c10ffb5b89c93e354dcaa8,64c54540c6238c0523509901,0.32,0.31,0,0,0.1
64c10e7b5b89c93e354dc85c,64c54540c6238c0523509901,0.24,0.23,0,0,0.5
64c111d75b89c93e354dcd9d,64c54540c6238c0523509901,0.32,0.31,0.24,0.27,0.6
64c10e235b89c93e354dc82d,64c54540c6238c0523509901,0,0,0.05,0.1,0
64c1109b5b89c93e354dcb7b,64c54540c6238c0523509901,0.71,0.69,0,0,0.2
64c1128c5b89c93e354dce13,64c54540c6238c0523509901,0.71,0.69,0.11,0.2,0.8
64c1128c5b89c93e354dce13,64c54540c6238c0523509904,0.79,0.77,0,0,0.2
64c10e7b5b89c93e354dc85c,64c54540c6238c0523509904,0.79,0.77,0,0,0.1
64c10d665b89c93e354dc76a,64c54540c6238c0523509907,0.08,0.08,0,0,0.6
64c111415b89c93e354dcc30,64c54540c6238c0523509907,0.48,0.46,0,0,0.2
64c10f8d5b89c93e354dca5f,64c54540c6238c0523509907,0.87,0.85,0,0,0.7
64c10f435b89c93e354dca18,64c54540c6238c0523509907,0,0,0.29,0.23,0
64c112ee5b89c93e354dce6c,64c54540c6238c052350990a,0.55,0.54,0,0,0.4
64c10e7b5b89c93e354dc85c,64c54540c6238c052350990a,0.32,0.31,0,0,0.6
64c10d665b89c93e354dc76a,64c54540c6238c052350990d,0.79,0.77,0.05,0.06,0.1
64c10dd75b89c93e354dc7ff,64c54540c6238c052350990d,0.24,0.23,0.16,0.02,0.3
64c110495b89c93e354dcb25,64c54540c6238c052350990d,0.55,0.54,0,0,0.7
64c112ee5b89c93e354dce6c,64c54540c6238c0523509910,0.4,0.38,0,0,0.3
64c110495b89c93e354dcb25,64c54540c6238c0523509910,0.55,0.54,0,0,0.4
64c111915b89c93e354dcc65,64c54540c6238c0523509910,0.71,0.69,0,0,0.8
64c10f435b89c93e354dca18,64c54540c6238c0523509910,0,0,0.18,0.13,0
64c10e7b5b89c93e354dc85c,64c54540c6238c0523509910,0.32,0.31,0,0,0.2
64c10e7b5b89c93e354dc85c,64c54540c6238c0523509913,0.71,0.69,0,0,0.5
64c110495b89c93e354dcb25,64c54540c6238c0523509913,0.71,0.69,0,0,0.1
64c1109b5b89c93e354dcb7b,64c54540c6238c0523509913,0.63,0.62,0,0,0.9
64c112195b89c93e354dcdd2,64c54540c6238c0523509913,0,0,0,0,0
64c10dd75b89c93e354dc7ff,64c54540c6238c0523509916,0.71,0.69,0.22,0.08,0.6
64c10ed25b89c93e354dc9b4,64c54540c6238c0523509916,0.24,0.23,0.32,0.18,0.1
64c10e7b5b89c93e354dc85c,64c54540c6238c0523509916,0.87,0.85,0.19,0.14,0.3
64c110495b89c93e354dcb25,64c54540c6238c0523509916,0,0,0,0,0
64c110eb5b89c93e354dcbc7,64c54540c6238c0523509916,0.71,0.69,0,0,0.1
64c110495b89c93e354dcb25,64c54540c6238c0523509919,0.48,0.46,0.03,0.17,0.6
64c10f435b89c93e354dca18,64c54540c6238c0523509919,0.08,0.08,0.16,0.2,0.5
64c111d75b89c93e354dcd9d,64c54540c6238c052350991c,0.79,0.77,0.05,0.17,0.6
64c112ee5b89c93e354dce6c,64c54540c6238c052350991c,0.16,0.15,0.26,0.2,0.5
64c10e235b89c93e354dc82d,64c54540c6238c052350991c,0.79,0.77,0,0,0.7
64c1109b5b89c93e354dcb7b,64c54540c6238c052350991c,0,0,0,0,0
64c1109b5b89c93e354dcb7b,64c54540c6238c052350991f,0.55,0.54,0,0,0.9
64c10e235b89c93e354dc82d,64c54540c6238c052350991f,0.16,0.15,0.11,0.14,0.2
64c10dd75b89c93e354dc7ff,64c54540c6238c052350991f,0.55,0.54,0.03,0.04,0.7
64c10f8d5b89c93e354dca5f,64c54540c6238c052350991f,0,0,0,0,0
64c110495b89c93e354dcb25,64c54540c6238c0523509922,0.16,0.15,0,0,0.1
64c111915b89c93e354dcc65,64c54540c6238c0523509922,0.79,0.77,0.21,0.2,0.9
64c111415b89c93e354dcc30,64c54540c6238c0523509922,0.63,0.62,0.26,0.3,0.6
64c1109b5b89c93e354dcb7b,64c54540c6238c0523509922,0,0,0.47,0.5,0
64c112ee5b89c93e354dce6c,64c54540c6238c0523509922,0.32,0.31,0,0,0.4
64c109c95b89c93e354dc682,64c54540c6238c0523509922,0.16,0.15,0,0,0.9
64c1109b5b89c93e354dcb7b,64c54540c6238c0523509925,0.63,0.62,0,0,0.3
64c10d665b89c93e354dc76a,64c54540c6238c0523509925,0.79,0.77,0.08,0.14,0.7
64c10ed25b89c93e354dc9b4,64c54540c6238c0523509925,0.4,0.38,0.16,0.14,0.7
64c10ed25b89c93e354dc9b4,64c54540c6238c0523509928,0.48,0.46,0.05,0.12,0.7
64c10f8d5b89c93e354dca5f,64c54540c6238c0523509928,0.32,0.31,0,0,0.6
64c10e7b5b89c93e354dc85c,64c54540c6238c0523509928,0.24,0.23,0.1,0.14,0.6
64c109c95b89c93e354dc682,64c54540c6238c0523509928,0,0,0.14,0.26,0
64c10f8d5b89c93e354dca5f,64c54540c6238c052350992b,0.4,0.38,0.16,0.03,0.4
64c10e7b5b89c93e354dc85c,64c54540c6238c052350992b,0.48,0.46,0,0,0.4
64c10f435b89c93e354dca18,64c54540c6238c052350992b,0.48,0.46,0.13,0.13,0.1
64c111415b89c93e354dcc30,64c54540c6238c052350992e,0.24,0.23,0,0,0.1
64c110495b89c93e354dcb25,64c54540c6238c052350992e,0.63,0.62,0,0,0.1
64c10e7b5b89c93e354dc85c,64c54540c6238c052350992e,0.55,0.54,0.03,0.12,0.9
64c1128c5b89c93e354dce13,64c54540c6238c052350992e,0,0,0,0,0
64c10ed25b89c93e354dc9b4,64c54540c6238c052350992e,0.16,0.15,0.11,0.18,0.6
64c111915b89c93e354dcc65,64c54540c6238c0523509931,0.87,0.85,0,0,0.4
64c10ed25b89c93e354dc9b4,64c54540c6238c0523509931,0.08,0.08,0,0,0.8
64c112ee5b89c93e354dce6c,64c54540c6238c0523509931,0.55,0.54,0,0,0.4
64c10f435b89c93e354dca18,64c54540c6238c0523509931,0,0,0,0,0
64c10e7b5b89c93e354dc85c,653c98ab591fc885b117a6c2,0.48,0.54,0.23,0,0
64c10dd75b89c93e354dc7ff,653c98ab591fc885b117a6c2,0.17,0.23,0.3,0,0
64c1128c5b89c93e354dce13,653c98ab591fc885b117a6c2,0,0,0,0,0
64c109c95b89c93e354dc682,653c98ab591fc885b117a6c2,1,1,0.13,0,0
